run_id,formula,start_mode,classification,status,return_kind,raw_status,repair_status,repair_verifier_status,repair_accepted_move_count,reason,artifact_path
v1-5-shallow-pure-blind-shallow-exp-pure-blind-33f207a0a258,exp,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-exp-pure-blind-33f207a0a258.json
v1-5-shallow-pure-blind-shallow-log-pure-blind-5d23e0133651,log,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-log-pure-blind-5d23e0133651.json
v1-5-shallow-pure-blind-shallow-log-pure-blind-c32f58c05c0c,log,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-log-pure-blind-c32f58c05c0c.json
v1-5-shallow-pure-blind-shallow-log-pure-blind-91b636b0e78c,log,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-log-pure-blind-91b636b0e78c.json
v1-5-shallow-pure-blind-shallow-radioactive-decay-pure-blind-d878d4416efa,radioactive_decay,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-radioactive-decay-pure-blind-d878d4416efa.json
v1-5-shallow-pure-blind-shallow-radioactive-decay-pure-blind-2aeaeb9d06b0,radioactive_decay,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-radioactive-decay-pure-blind-2aeaeb9d06b0.json
v1-5-shallow-pure-blind-shallow-radioactive-decay-pure-blind-1ef1396484a0,radioactive_decay,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-radioactive-decay-pure-blind-1ef1396484a0.json
v1-5-shallow-pure-blind-shallow-beer-lambert-pure-blind-28a17bdc90fb,beer_lambert,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-beer-lambert-pure-blind-28a17bdc90fb.json
v1-5-shallow-pure-blind-shallow-beer-lambert-pure-blind-5e820fffc047,beer_lambert,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-beer-lambert-pure-blind-5e820fffc047.json
v1-5-shallow-pure-blind-shallow-beer-lambert-pure-blind-1c08da9a026e,beer_lambert,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-beer-lambert-pure-blind-1c08da9a026e.json
v1-5-shallow-pure-blind-shallow-scaled-exp-growth-pure-blind-f043889c07b4,scaled_exp_growth,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-scaled-exp-growth-pure-blind-f043889c07b4.json
v1-5-shallow-pure-blind-shallow-scaled-exp-growth-pure-blind-20f4a9eea1cb,scaled_exp_growth,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-scaled-exp-growth-pure-blind-20f4a9eea1cb.json
v1-5-shallow-pure-blind-shallow-scaled-exp-growth-pure-blind-a37fab2a6be2,scaled_exp_growth,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-scaled-exp-growth-pure-blind-a37fab2a6be2.json
v1-5-shallow-pure-blind-shallow-scaled-exp-fast-decay-pure-blind-ee6092c7c532,scaled_exp_fast_decay,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-scaled-exp-fast-decay-pure-blind-ee6092c7c532.json
v1-5-shallow-pure-blind-shallow-scaled-exp-fast-decay-pure-blind-a8a19903232a,scaled_exp_fast_decay,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-scaled-exp-fast-decay-pure-blind-a8a19903232a.json
v1-5-shallow-pure-blind-shallow-scaled-exp-fast-decay-pure-blind-e77ad734bff7,scaled_exp_fast_decay,blind,snapped_but_failed,snapped_but_failed,,,,,0,mpmath_failed,artifacts/proof/v1.5/campaigns/proof-shallow-pure-blind/runs/v1.5-shallow-pure-blind/v1-5-shallow-pure-blind-shallow-scaled-exp-fast-decay-pure-blind-e77ad734bff7.json
